Column1,Column2
99,0.9345517061525597
55,0.7800771807131816
50,0.5664927842530514
65,0.8740726233071108
10,0.3260110991174544
37,0.9235077839547478
14,0.7934690278642353
35,0.6955767272543667
71,0.4077955009119104
79,0.41523507699260187
21,0.992275572842131
72,0.23877632554779393
86,0.9900976229068275
39,0.12915184481854858
4,0.9316404052450022
36,0.5362958452686326
24,0.38096548843388
12,0.33885211224387823
2,0.8939685316096301
66,0.8314548261604183
47,0.4601745572621958
21,0.4559650141238576
59,0.5884607266363936
20,0.0023287387882634514
44,0.8529669766573864
37,0.21881274649960725
52,0.7240766271743196
63,0.7915925291607249
43,0.5755143252054278
16,0.37375465246050144
35,0.7632873707890672
78,0.2732295279762801
58,0.141418560900886
98,0.5453234177058837
51,0.2704668317173521
40,0.6572408046456475
97,0.8475780969499329
6,0.20198835878039523
6,0.03562088206093772
51,0.5766361012466231
72,0.041823402287779365
50,0.6199156122369683
49,0.680383526075203
52,0.6082401361015592
27,0.7775097495890873
72,0.5490230093738757
72,0.6218465066877563
11,0.9818514048985115
58,0.6220302841931247
92,0.674960060244515
32,0.39121377589686746
29,0.06138396091297804
89,0.14077920411501466
98,0.3097703009364374
57,0.6035972569254902
90,0.4265443522731269
77,0.8896117625814709
75,0.5589065944506372
36,0.3404076387011603
96,0.3557216918552639
72,0.4010567695771837
99,0.3154137518323892
54,0.009810973092286956
64,0.5419793872891044
38,0.9764759670088233
88,0.48013069152416576
11,0.1421484810806567
1,0.36686039249488456
19,0.7609481436825776
14,0.9277362505054155
39,0.09087510869904303
65,0.11836937707538608
25,0.3555087142559328
70,0.3748126945142173
97,0.2933624967209534
88,0.33795359527837354
43,0.183836135597076
61,0.028120950669547007
34,0.5891744295102279
99,0.5533699316326365
9,0.39786851149604463
12,0.37140217161653055
18,0.9464288916683719
63,0.7224461185317356
94,0.2938192648583394
97,0.01097869643453453
55,0.9930388122555878
20,0.7228724235802024
5,0.6923577252964621
91,0.2821711945229409
42,0.7472352584703424
82,0.07010177422943709
13,0.5414305170118271
0,0.5259943089742299
55,0.5043030562139773
59,0.11118569595213179
79,0.07151792594167183
73,0.40266137366576205
76,0.6802913991771218
49,0.8822140388371673
99,0.2509758089893448
92,0.8941439552869217
66,0.3518527304124601
95,0.3747775712949687
8,0.040257763238317645
15,0.3980089671663011
65,0.8037565356795473
0,0.40888584669914774
78,0.10206439743224394
86,0.44434972090968994
45,0.34858549679865625
28,0.7613871561067839
80,0.8354467635469458
51,0.3522390767940923
13,0.001043053953076134
64,0.7195565088709271
51,0.7873228440881473
44,0.3257408753171296
96,0.3471937396071264
40,0.0628213540408814
4,0.7127646472559243
78,0.01253355933521716
37,0.9051850658753205
31,0.15125416316373486
34,0.6693325738889561
16,0.21246905002509042
1,0.5282214382177668
98,0.22226285432689263
28,0.6577409181105612
62,0.33515226753148875
40,0.9392897417524476
75,0.28001325416076106
70,0.6893898209954823
74,0.6885685119659049
61,0.7234143245898843
8,0.9301258885465934
18,0.27920810795621376
83,0.10987106445134276
22,0.33790291054781507
81,0.9554150742070299
11,0.7883285243268773
97,0.8637844445677862
77,0.44593600962565294
15,0.49088487897552846
63,0.16983952338223263
80,0.37478490563755307
72,0.36367875752435785
21,0.6068269033636492
47,0.8683520625327826
4,0.30357191026758734
32,0.8335379503014163
24,0.04988209187730375
12,0.011621608971954855
45,0.33170757624676905
66,0.430491389093545
73,0.6574099181534693
24,0.11278975916124401
31,0.3313038428483127
45,0.11895520202002896
18,0.7670954794847704
96,0.26472350585910787
55,0.3801985966324929
90,0.1856170124553228
35,0.047060510882608764
62,0.6234417792248573
73,0.7569073903884633
63,0.20850254609568564
74,0.08575825740369725
12,0.39011245159047825
49,0.39448855186519105
63,0.3777245031861386
80,0.26636599287752516
58,0.34569572570700813
69,0.3364948160188639
16,0.8913871305730624
26,0.40363141487486476
86,0.8519322219097868
92,0.07629412557853543
53,0.9804468147329748
12,0.6901849161431624
28,0.08447010679487454
5,0.7686387325606222
69,0.6471137452966406
2,0.8415818940231209
90,0.2086211188289191
44,0.798606148354009
63,0.9734915095912294
10,0.8173684357271761
41,0.6318378752793878
35,0.1708081386229221
19,0.5665959184819592
72,0.9713364248318429
32,0.49393299564986004
40,0.45359465100519525
61,0.9953956964650599
17,0.9986357429767077
21,0.989216445942921
32,0.3218327987897013
75,0.6046607396813342
31,0.5614473247271787
2,0.9206068321469162
96,0.2753531350821079
58,0.13840450076074828
71,0.2707278360088482
51,0.34457170377920643
45,0.2386007671326289
26,0.5072212353845943
82,0.009634267019165477
68,0.6073727567052599
27,0.6669794269281193
33,0.4363036838998241
18,0.8158365510373541
54,0.343418341361475
80,0.36210519417036935
53,0.8274041182320474
52,0.9381031344038887
83,0.7963003406035599
96,0.12614027286613505
6,0.7996278433780688
18,0.10136084594709616
34,0.2878640992615331
17,0.011665808199573968
83,0.3910998334452107
20,0.26997583524110447
51,0.2406028499584454
26,0.28230605882355
26,0.5589763898023383
5,0.41182635631100184
48,0.322847547550279
87,0.7558750243014162
33,0.5627998361533663
67,0.2700675600084873
70,0.2725334579281896
41,0.7658309003440295
73,0.5835147392232676
26,0.5438191398601345
11,0.8928914419899407
10,0.6058106581245126
16,0.3309293523424537
59,0.44005967708943294
47,0.9424402105060067
82,0.8304875999095346
79,0.38691287693891374
16,0.39055287855702314
52,0.8234360962118936
63,0.6915456968607685
80,0.8981556707478136
29,0.9643598552274677
86,0.5219332510216147
16,0.23133748366291318
45,0.16268559743564825
25,0.17773064294877028
30,0.8277138660871411
38,0.31621793735198656
82,0.6976626055071348
30,0.7424827680070897
46,0.9187922086516135
79,0.640586920657788
37,0.6179754613294101
0,0.15177550122904693
20,0.14060289802731374
52,0.268816975199363
23,0.4275984884014893
30,0.14203260926616001
15,0.5892684501686811
33,0.30440593570395147
6,0.002694839316525699
59,0.27584831276857946
13,0.12469190795735619
65,0.61356613901234
46,0.5621488395164893
59,0.7133270893242029
98,0.1376050011222686
32,0.16712547664441357
13,0.7613350868018322
25,0.3830761172269659
33,0.7377614522695415
42,0.8183252734403288
28,0.4478209306351143
76,0.1539344532040312
28,0.9846290837896602
68,0.9390475121681271
99,0.5181205675380561
39,0.7432935158106783
95,0.1505318011419623
83,0.4414127202415764
47,0.4493069501707232
14,0.43082111102039644
15,0.5530345060732534
14,0.10326413743592933
43,0.41361894076891415
90,0.5514287425964772
21,0.018229019468352425
98,0.25690801937603935
11,0.1645315237566788
98,0.59544706355061
41,0.5260485408621793
44,0.9728581457770663
3,0.025250982656056187
78,0.9682804071853409
21,0.47841859222253846
81,0.5808778132709069
45,0.9325116317284331
61,0.37661139754127293
24,0.36838299665096175
83,0.4552957706548656
29,0.22475123144811648
94,0.8087671337094259
62,0.8009571680387909
99,0.30472381827049544
37,0.01617496122888884
85,0.6880557814142046
65,0.0329360047401861
10,0.7971146987835364
2,0.9800771728172399
64,0.29102153563439137
28,0.3285536244395467
47,0.8450543055479461
14,0.20800532068343147
82,0.21657323528455874
2,0.3466962336374201
34,0.24752355570249707
70,0.3032592795508505
89,0.7302558614377428
38,0.4683104827668483
45,0.4995999700512418
19,0.040775164261600216
8,0.062492977622321755
70,0.4699537944062636
41,0.5378370817455627
80,0.8281186941069804
50,0.7775485296980938
81,0.3525183196184114
20,0.3837442173646115
13,0.969830952793617
96,0.10336815845486214
21,0.4309717140048551
80,0.518416026281787
90,0.5475142912543943
24,0.23390327847726233
46,0.3243841191050565
12,0.8352545445025098
86,0.8233631376943451
64,0.48726656037541216
65,0.0482706307362748
36,0.13444718857599125
44,0.28624277165817713
15,0.15926667034595998
30,0.1883014235191407
88,0.32954721647548024
28,0.7850539697311306
51,0.6720713644087478
57,0.4741325570281484
53,0.6496891308887384
59,0.17880976368312518
64,0.08731530769354434
87,0.6694518202110374
25,0.19812932684500895
42,0.867018127208797
33,0.7307051294194795
86,0.05875405110315435
35,0.5074389546421443
76,0.5182759748284329
58,0.9672510211864682
84,0.6468564943859658
60,0.4458174788499174
78,0.32834968602003045
82,0.4035949987057694
81,0.1904474376123717
40,0.18402888020500463
70,0.22626029967367622
95,0.8054931784830635
77,0.9737179745880757
60,0.3725385074393667
62,0.23009096045984423
78,0.12388226637599598
86,0.9802140575891197
21,0.5907250575315381
64,0.9657720317674796
44,0.4618525961087022
89,0.9325626174720381
55,0.4262064839515368
22,0.07273284888623
99,0.6626606326096175
26,0.6711387556866502
41,0.6912957035781022
3,0.22852724825907478
50,0.19109260180376408
61,0.3344465041971274
53,0.6379594152352542
65,0.2518565105542978
81,0.08444229914380652
90,0.6658653185458432
55,0.5276858189718332
22,0.564305861935322
55,0.4394844148011725
97,0.4416458838952302
76,0.5084967921475211
83,0.10540102247304062
12,0.2070884323558715
80,0.41193941615628815
73,0.19344992609546763
81,0.7252851998384237
78,0.5013953422715441
84,0.09423290541471929
65,0.19838644874549605
50,0.49321779625726536
54,0.8280336599144268
71,0.24427823811301053
65,0.8837382988721084
77,0.0935050761069045
29,0.303484921673732
14,0.8517462588617961
22,0.9154205930199635
33,0.6294315270711581
11,0.29081349153994274
54,0.8728005738230343
94,0.11875536146760235
11,0.7316912892997472
99,0.17876519862374307
38,0.4433402630845026
2,0.45660758728330475
91,0.5839298838819295
51,0.24122186131812795
10,0.11464643272654973
10,0.37355440098908377
22,0.8344606371843853
84,0.43719804154593267
28,0.19474348139849518
17,0.5678364870579893
58,0.5794786755225606
49,0.026486702404376228
6,0.46863253565515783
87,0.4185156003843361
34,0.13584467485453633
35,0.09840361121171981
35,0.005657178950179809
24,0.9549192201297853
97,0.6141853053483761
20,0.7970488490580596
96,0.7293045547794611
36,0.8998286077423252
55,0.8948656537475467
6,0.9886027183830354
46,0.4089789216322528
47,0.9422946776109756
19,0.16241379617930884
24,0.9207366196848888
80,0.2744674096301589
86,0.9836721428102656
15,0.27820998387764884
9,0.05987129445649009
67,0.35293978888760535
70,0.6344750304103003
99,0.7306022232984866
27,0.7565940284296822
26,0.1887589037799804
54,0.594973691492639
48,0.9723119859325638
19,0.5409813216477617
93,0.7760173041898715
25,0.7168940332158473
55,0.9138656554063053
74,0.862286610305356
15,0.12748437999604
64,0.05405366282453672
95,0.6538091661348017
89,0.8052431027344981
58,0.6794674982728832
96,0.6372805651414107
12,0.6142879600653266
41,0.024129744824426536
37,0.25076534880353596
63,0.17117150455823205
0,0.29740359174170905
95,0.04609939480547831
99,0.10546884732977135
69,0.019528354151709837
38,0.24050020094721392
92,0.2908680648804979
33,0.1422326315529664
76,0.5264649916960952
30,0.7752162539504616
73,0.9332014752594949
70,0.2661634937662807
73,0.5214215986767194
5,0.9705560490561203
69,0.571391862670699
85,0.4446494603139415
95,0.8567480560348668
69,0.14943713469316833
66,0.023511833519723968
45,0.5774386762401899
94,0.5477254579863116
26,0.9336270943517608
16,0.8213432968045034
15,0.7440913194061005
96,0.6461462170683053
19,0.6009441036544184
67,0.7320487842818042
99,0.9316177375295678
62,0.19311603890963924
17,0.9121800179696047
23,0.7741917937491848
76,0.6923923644272499
77,0.934933159617534
32,0.3330427984318518
37,0.9684457619185936
98,0.8785997097783991
27,0.2539207734786757
62,0.5435284362276054
49,0.48408537967084664
43,0.3081899502423874
11,0.11461262275861495
16,0.9654055750722935
89,0.7523231449878196
87,0.633714323932123
71,0.42304764970933884
98,0.5146386350044196
28,0.3608838122705246
54,0.4657821016559165
45,0.22241596007665243
2,0.5331419568460872
31,0.6581442042475106
83,0.3349083682057392
15,0.4423441446503178
36,0.22306592003804626
73,0.669144738706392
17,0.38388144911839306
15,0.1360155536382578
29,0.15573538838388945
18,0.20757934118838717
38,0.997411656580804
23,0.13492084717184538
1,0.13765320319532715
13,0.40088367882826226
36,0.5076635420809107
26,0.3473210735129312
45,0.8985542813076953
59,0.38530027484088647
38,0.768284035053789
7,0.053085517566807905
91,0.4196133991263128
81,0.5044016356608451
42,0.9929142474794488
29,0.08886105824507817
18,0.2776207446117225
27,0.8530730686336903
46,0.3189068357122784
22,0.44298076987063495
34,0.6513734323102097
92,0.6734746361260283
64,0.42650656120871544
14,0.07030928492522137
75,0.3980761470762274
22,0.5793239424725778
53,0.20698508166756324
73,0.6084531199684401
77,0.8188757653043452
52,0.14612973523472095
0,0.5038170194702677
36,0.3320062358392031
65,0.7388691685149321
23,0.4365183366941626
71,0.011580965741060711
4,0.30330139698839353
72,0.0004314860693197531
27,0.46250093486244415
17,0.3535426913453348
2,0.2017233814953424
87,0.4615753570013813
66,0.9404501037507231
72,0.8819356625609992
90,0.9871987099765038
64,0.2209419805387186
91,0.5093672096382407
18,0.24077510467524776
48,0.2804039130972019
23,0.014665694426652998
59,0.009806074661374176
23,0.9916913893162995
66,0.44905672201153646
48,0.13267513041532464
63,0.3065631758228421
14,0.4351199164907503
63,0.18618705943970837
73,0.7453180422270851
36,0.96499386485544
59,0.6304635731781187
26,0.9544780392596734
35,0.661975221769803
63,0.584375446728315
83,0.617033299696461
48,0.9809166089375778
59,0.6922369704236324
79,0.18112310102840334
65,0.8413632972175988
4,0.652086020978478
4,0.8420228484124281
79,0.15451074564151857
57,0.6212877205621679
97,0.8932628766198099
11,0.9558542629973881
10,0.056718742850823456
33,0.6474745377288591
91,0.13407804429090597
35,0.3756751915003411
20,0.7131448933231885
17,0.7710369880154219
19,0.5994820452490894
32,0.2310282142644008
14,0.2359881538266404
50,0.3048119084659049
18,0.7600037213077114
19,0.002977006525834991
87,0.038500328863663946
45,0.6917003680558208
68,0.025316389683265883
99,0.940510386137269
89,0.5340022611252957
34,0.4785273304246538
86,0.147278172089213
49,0.5090050119923503
79,0.6379723887877777
50,0.32682395782634976
35,0.5737809099926248
74,0.702222793076435
50,0.6575757943323781
83,0.30635829474502996
80,0.025226630337630618
93,0.4145439003163459
77,0.5003702326775542
78,0.04059644113357508
79,0.6906101325650017
45,0.3189314983537298
85,0.030826993844591977
77,0.5910069048806502
65,0.8285368855286124
17,0.8607425959205404
41,0.8611548003913816
12,0.731773708185432
46,0.762668580199939
14,0.8940879488894259
61,0.14954023937483252
65,0.34608569098612973
60,0.5015503886550499
32,0.9244512897694525
0,0.05774650866907882
80,0.08783538370211419
42,0.3224466107999282
65,0.6927222680056828
0,0.8049385085867868
15,0.6616840507602281
47,0.12067679059203196
1,0.5247850912912133
39,0.03319106335199229
2,0.8959065792757134
81,0.053440828413389596
16,0.15030483491125524
9,0.5140155509973287
40,0.32241373822759645
1,0.2129168473561086
63,0.35132153210238914
6,0.2862367771965506
80,0.2176328753057204
11,0.31638222269996463
96,0.393477843398956
12,0.6741721050518089
40,0.16235305596591154
29,0.15969500857033248
90,0.10897566978730988
45,0.5613543319029379
58,0.9769308057233503
88,0.9156029830761566
27,0.41982131899400066
55,0.5638365897297385
65,0.5369785259259625
2,0.35323445731517344
3,0.6933406635920806
92,0.022766047922872734
4,0.8446967849370531
59,0.720402871559332
37,0.9165535205011626
14,0.20676705783385552
10,0.49210572500774186
0,0.47127859313107856
28,0.008829207824573082
20,0.49137806719057453
64,0.2142844586140631
58,0.44286035299828985
92,0.1795059028348579
51,0.6683687874951088
71,0.6355947967593061
33,0.5728488865390619
15,0.9214997719419008
53,0.1106351166785775
50,0.3685129708748005
50,0.03830212846216796
18,0.11756971096167057
88,0.441456962769761
46,0.171291931099825
64,0.5953793453508418
24,0.08390131046221794
85,0.984230391359143
5,0.07369744145009571
49,0.361514445680141
49,0.2853703435533259
48,0.5100033468481007
11,0.41871346559193046
2,0.5035615091032986
43,0.7835290428065285
11,0.3708349356883759
7,0.6188579161455745
56,0.8627964995177331
27,0.13106582412546652
11,0.24316485009907463
44,0.28098859270853593
85,0.3073732931895876
52,0.5675790312152954
38,0.8923635545491989
48,0.09116613597143586
15,0.6949589838257897
80,0.18724845995706108
26,0.2874161717620215
59,0.14151186037389207
16,0.5685576709052212
75,0.9302959318043906
56,0.5293212987973117
7,0.68639902409392
44,0.21626280585534285
96,0.9861269377771005
59,0.6698536031416804
76,0.8066970199895392
74,0.16845304977450426
21,0.620988012304489
43,0.8504039167244983
67,0.6815812123259252
60,0.2534159785028942
18,0.30947815051586625
87,0.21868773603681801
77,0.6789795147437282
15,0.45087892865800105
22,0.9137950453103648
52,0.03316637667800215
39,0.9733611526143745
30,0.2324023881537136
21,0.09242326965924641
50,0.439638275292334
11,0.5455654652676205
18,0.4474129917117996
93,0.2223756486980889
88,0.961464059294295
2,0.1415079098736215
89,0.8454577141498953
24,0.16967128799813969
46,0.8368883173892662
89,0.4565654285053231
77,0.7569934274282186
99,0.04887040223052852
68,0.6949997334083544
33,0.9683864390594504
17,0.3098112790061731
27,0.42588959642444457
35,0.7228480813745751
62,0.6882409687272976
30,0.43318442980350946
4,0.4428579611478597
52,0.7349696873787998
39,0.404818241136944
8,0.7658753608249705
10,0.12329184723337572
36,0.8491387813014802
39,0.8062978850472058
25,0.24718094878031238
19,0.21886073384741678
99,0.2845535687702714
60,0.7424373966947525
65,0.23842570041780842
42,0.5569008888061944
65,0.41659870834035306
6,0.8111753461027346
4,0.7105756304360049
80,0.7914819733397637
17,0.4155962672853336
40,0.005498443599281422
9,0.9361800998857336
43,0.40853208222868154
5,0.7010812645093839
81,0.2699163359319918
43,0.156592999396574
34,0.21633114779156393
82,0.8815731048284112
96,0.13395122570074325
92,0.47455523895675544
73,0.11034829270945024
26,0.30926112871320155
96,0.4381693006100855
8,0.5931632220676296
11,0.8091639420142466
53,0.18592339650320777
51,0.9425518838508553
53,0.11708597370925944
57,0.7452523686613637
97,0.10501588655122684
9,0.7086225764419793
82,0.48403369468295354
77,0.7473976197846286
84,0.31632621531533944
41,0.3987879491961832
11,0.6359849644397884
55,0.9429944844822798
49,0.5914250035611998
2,0.6814089446895415
61,0.5194278026949836
75,0.4738504419786874
20,0.005344048890241537
79,0.25537457168347677
41,0.2766817178798622
54,0.8074663260233764
9,0.9274520585270893
25,0.10337538662357948
39,0.6274361781716956
8,0.32525272057248333
36,0.22127690067719408
94,0.35532444851978706
85,0.3589577896233569
27,0.7488808298034396
6,0.0959388683392215
48,0.47917126244063424
97,0.9427649207643909
48,0.7989416086000539
30,0.03688379878506953
45,0.8297476986839298
30,0.7108789788245574
31,0.6996155706758271
60,0.5370055729002301
3,0.804532441972946
92,0.9421599320632792
66,0.26132617336803643
16,0.15216661537403353
70,0.7578121052621826
48,0.9974515566765784
41,0.8222753178697748
78,0.8285181602580325
31,0.6518081880745153
5,0.6208234094251135
76,0.9704986159315602
84,0.7085633545839432
29,0.15231028351651654
29,0.7226021271745797
38,0.05118330454696951
12,0.6692365448525422
13,0.37901220824840187
48,0.7308035684923513
25,0.9183723576399762
52,0.1942978819862572
2,0.865450453710806
63,0.11746339641944892
70,0.0342449629492203
75,0.4463078116433399
46,0.726323627939026
12,0.8515547399813715
82,0.3682744885598882
1,0.22959832502065392
98,0.6937420196899692
15,0.05734547015847613
41,0.9078509662389311
68,0.47842117625921143
34,0.9640262011688211
61,0.2243525551582224
90,0.7650180682698721
10,0.2124037871776826
0,0.6128752235245148
27,0.049233007992075084
9,0.3703997693918002
40,0.34167080546858675
0,0.4769771125139688
53,0.38488543771802886
53,0.8861807765907046
69,0.22159512050074814
62,0.8824674960387783
65,0.9499767782298205
70,0.787599760319152
92,0.14227662129395768
30,0.1996007304873333
33,0.11176493172571567
45,0.29819075099985093
70,0.45610262133143187
79,0.10036253454610877
64,0.15335206467483242
73,0.6710591723646305
36,0.335277171466262
86,0.30287655074074127
63,0.7728599194086982
24,0.5902085395991127
21,0.5976427640976146
7,0.40245783111069555
32,0.6059731671286068
9,0.681856290620065
34,0.3673930233221395
38,0.13802654688115845
35,0.4414062287952354
0,0.8165095230857959
1,0.36584312608659275
60,0.7243681077225282
74,0.7142368460427099
87,0.5241596054177777
1,0.20589059081804295
16,0.6751682407757178
13,0.5859670927940507
8,0.3033090347424868
83,0.653879630929565
37,0.7228422345557065
37,0.05911312547466929
83,0.6021844113459353
99,0.2363303937404324
30,0.8659068595758488
54,0.20357760448927875
52,0.9955317911373984
14,0.9681828961116234
90,0.6370579096215456
76,0.3507752988227325
55,0.030743047428670844
77,0.949466865067715
95,0.2737108804309034
80,0.10210204688997837
85,0.8444725397086299
31,0.3513276821111193
73,0.30749007482470114
1,0.03352445896328404
11,0.2593672297160945
96,0.3120419941914905
60,0.11347849773318308
25,0.5844293199457626
10,0.4416723200462608
59,0.12281180041503004
49,0.9709473784066849
30,0.3605256845730075
71,0.35502253899758873
84,0.5926694445001021
27,0.5524162389473789
28,0.8066870325365013
90,0.7381587641878742
97,0.18504439382043203
15,0.34963057790870544
8,0.6524132972585864
19,0.8874316208860097
42,0.07003723471169987
49,0.9666049156314612
8,0.5740619628099631
34,0.15600524400934024
68,0.6381951782364107
75,0.10528393323272656
13,0.7607216870699185
21,0.42620815696515546
75,0.6446287075832337
21,0.8471643917802529
47,0.8295662816386906
29,0.09281523595158503
70,0.6052771428767886
82,0.24786164107837483
42,0.9984311815804352
6,0.26887350631415496
72,0.7653648128810275
60,0.5272897973857226
16,0.6698972208446797
13,0.6053122324176495
29,0.8439994388240772
26,0.8891522045936552
79,0.02278317235110383
98,0.743314070974948
65,0.005920129855166545
58,0.8829275803278784
88,0.8695141812162106
71,0.9947699640965836
99,0.9221625948886546
51,0.5194299945666273
50,0.24509833457851737
37,0.2619352589550197
82,0.8418653691500337
63,0.2835654793046134
47,0.1120528591109875
66,0.9611244373247947
95,0.04578057532971169
21,0.25701302888136934
5,0.007667151181295018
88,0.23559295451141826
28,0.9097881837607115
94,0.3714613549231759
29,0.2458216294926978
41,0.9664118708748626
4,0.8858914342150139
4,0.3108257109991467
40,0.25599223505891555
33,0.9303172445674854
33,0.0513231698189357
73,0.12645317759258035
39,0.9751964531169675
26,0.6508110256586263
89,0.300608953133609
16,0.538170773325524
24,0.9498721313820437
69,0.7147500934538297
39,0.43787870233732595
54,0.7510600967456251
99,0.4223218742912169
95,0.1000773243449049
34,0.24120610185520996
13,0.025243544305623256
47,0.6522057582679505
96,0.010469074566085257
92,0.5108326827178884
0,0.05253643427461696
68,0.5525183536896875
8,0.9712542262688119
88,0.8030603866950206
96,0.9960079054451394
62,0.3365394448073248
66,0.978176717773635
94,0.5557589739948833
66,0.7836147673832269
21,0.6204662086736306
13,0.19631666421598992
80,0.8595904366958779
19,0.05704964432030857
31,0.3189082299828283
80,0.1344598165654991
81,0.1130846735547969
22,0.7476345493705251
52,0.011265107145537412
43,0.9962907516630766
17,0.3940377696001468
62,0.23772906477650813
58,0.609642679832493
21,0.2717407153939896
79,0.6808452564161072
78,0.808780591864564
45,0.5810144757043495
88,0.6225099240286287
20,0.47940544247138994
39,0.15517768976679946
7,0.11354583847769562
33,0.08692212188271764
14,0.04705570391930325
6,0.7880551132089616
28,0.6953944714190256
20,0.5685669181491664
34,0.6038770781399718
99,0.41121309933217776
14,0.8824680037718222
78,0.4985047049690813
91,0.9626595471379719
73,0.29645728077011324
30,0.13685917726204522
95,0.030690470289019833
95,0.8315974864368672
65,0.8690481974104004
46,0.45667975538301975
4,0.4570969650761151
44,0.5366129039431139
60,0.9719637762441458
96,0.5022625834384801
84,0.4881677378941096
22,0.6960559832043168
34,0.8223792007057965
22,0.26213059184129284
75,0.7711656020858209
25,0.10592556837273692
63,0.4311914072949671
79,0.7059870436841676
72,0.854336035958951
92,0.5489650520916987
32,0.5269277648877791
14,0.06792994878557568
84,0.5908828463922671
5,0.6546397620740178
20,0.8246165267558898
51,0.29508909107795767
96,0.2588080977834474
71,0.47964998127335035
21,0.2874468303518666
8,0.40746320282090986
27,0.5197842184140095
49,0.4712076618764064
30,0.6221643247720235
51,0.3893549026735793
0,0.5039698947199631
51,0.40621306500333887
19,0.6565168567999875
35,0.5182426988073218
61,0.7448700387679882
24,0.5380392363515191
85,0.5280260217574738
63,0.6055870358197839
83,0.24359955356668983
1,0.2663355800190579
1,0.7449454658633194
63,0.9602701042837791
44,0.38838253463098715
28,0.16847728999695766
87,0.38305496578879206
53,0.42108253780395766
40,0.9061661628254974
47,0.46867339880957326
8,0.667304595357649
33,0.9727979614000781
6,0.5552219697167421
20,0.3694815330033976
10,0.7906040843825628
92,0.7260092619306784
8,0.902019465153179
75,0.3694072542366713
66,0.19790453096954375
53,0.7053488394889469
51,0.715018697591526
64,0.9960050903029748
56,0.35146918865386834
61,0.7250028993688814
60,0.53489651459738
52,0.21793339247110743
99,0.16148198672683822
78,0.10305205980861198
68,0.07989666876753787
53,0.9976302482111176
99,0.2124582530587853
42,0.12557982565360226
66,0.7252817074076049
89,0.4272242764364961
48,0.43188574281822756
1,0.06414622982982232
25,0.13397801685482835
86,0.48935254466073586
47,0.31104262789915116
34,0.6436344170282793
68,0.6618924889735556
40,0.006539473106136784
37,0.5294707417399729
59,0.3689462376895124
97,0.3991662404511266
0,0.11797082477619592
44,0.3538036894729394
45,0.764928769829728
23,0.11784802746975176
60,0.4123597818366169
94,0.41002159177766795
16,0.7519574092745698
42,0.3464800283603562
57,0.0003159089081313793
12,0.5515410685830374
93,0.20627881056035824
77,0.872982740196813
63,0.4744524610015737
58,0.7055863777514455
78,0.8253185716040227
84,0.12320150038101874
67,0.69514848713418
44,0.6340504415800998
60,0.5140394386797242
81,0.6234936337701757
49,0.30918113997429675
10,0.7019676529194204
55,0.4188667239438508
16,0.11046289493755401
84,0.25891860248859455
31,0.46509884447636574
59,0.4875715960382607
37,0.9864724876170505
6,0.21116587431053235
60,0.23345981326279353
23,0.6514955053235472
61,0.5254520443806417
43,0.1313095511639658
74,0.5726176728879568
17,0.9712899433346143
6,0.6337799871330202
88,0.7529541582859542
33,0.5952764572008689
1,0.04070210528861562
37,0.4861043656176598
73,0.11575737554255916
97,0.5813875495354328
90,0.12858312830612584
52,0.7718593605742413
63,0.29226297671437884
79,0.53956095715877
24,0.7729207226430742
38,0.6269242854524166
84,0.8848192360064157
11,0.8656604117644979
42,0.7833230297528336
68,0.5668780194204688
69,0.011535083796397894
45,0.9224848257799533
75,0.12418999481605031
43,0.32958420582988934
56,0.24048168277990267
12,0.9843389218151316
83,0.2701875001659728
86,0.216046472087688
28,0.1883734396892791
77,0.692593238988601
24,0.3367274465784891
51,0.7173185484357574
19,0.7593280621365881
35,0.8417802497114202
88,0.06579747721618712
14,0.5659526864936956
98,0.18659552984982197
51,0.6120785732177599
90,0.10303047163436652
4,0.5741936655164892
0,0.39940335483841394
88,0.9080798565005098
57,0.5732827649807637
21,0.5556642195059455
72,0.0792193888711058
71,0.4458790102380561
43,0.5533422074396954
29,0.4196736675785666
95,0.8867930687616787
64,0.5705719606638678
95,0.6990236700816123
73,0.4076615048993415
0,0.3153506778024521
49,0.07872710257145221
71,0.010857803348488293
25,0.5846486667006955
67,0.5245310500125476
4,0.05046570771422976
25,0.7135932838295576
22,0.12956533564423311
77,0.778443513519277
30,0.09279826302000471
59,0.05682785625979203
75,0.6026641152095057
10,0.029634271060630213
69,0.41038335334006926
94,0.5099067537664679
21,0.3563809628314297
8,0.26454298541354215
69,0.44595920894134256
40,0.9794586603714872
15,0.9275027534216579
96,0.7993887157317882
71,0.3682807405702817
14,0.7103585220133183
7,0.7135159839883843
47,0.796327491219514
46,0.3282415817263722
68,0.08180188222052043
14,0.9739226532862841
69,0.11714654824471171
59,0.2914117700174166
3,0.5810080041484458
81,0.6845237630609644
42,0.7193336622685341
0,0.1970890810100322
40,0.05094691364753701
69,0.807358067802421
23,0.27013531165513593
5,0.04134794707487177
97,0.02619099879530784
90,0.4499557221471244
39,0.6696980978752548
88,0.05049062936381399
30,0.2976000888542204
94,0.3081181132662544
24,0.11439100860727025
75,0.69154851835573
29,0.5572941870191882
6,0.5337904892513488
7,0.9420811836433933
22,0.679983822728018
75,0.4887954860562135
83,0.7196831159142607
25,0.08224172552477083
73,0.22735503129053702
50,0.3577820641774757
42,0.5087783250113882
